0.2821308364935254,0.6013810723399812,0.4470609668067585,0.1230472537667476,0.6074352788639464,0.482823386398235,0.1622300759299859,0.5174181163655562,0,0.2751088848090995,0.5446519459861002,0.3191938200760388
0.2821308364935254,0.6013810723399812,0.4470609668067585,0.608020593695023,0.4188869582763597,0.5496642128007295,0.1622300759299859,0.5174181163655562,0,0.3445394289755848,0.3650737413600812,0.3191938200760388
0.4578572168805937,0.6013810723399812,0.4557211620197496,0.5027997956396985,0.4956530602298739,0.482823386398235,0.1622300759299859,0.5174181163655562,0,0.3445394289755848,0.5032108218416343,0.3191938200760388
0.4572011717271499,0.5278978646246536,0.4526853002292177,0.5027997956396985,0.4956530602298739,0.482823386398235,0.1622300759299859,0.5174181163655562,0,0.3445394289755848,0.5446519459861002,0.3191938200760388
0.4190841178750879,0.3074482414786711,0.4885084693574943,0.5027997956396985,0.4956530602298739,0.482823386398235,0.1622300759299859,0.5174181163655562,0,0.3445394289755848,0.6827890264676534,0.3191938200760388
0.4175185060726589,0.2829538389068952,0.323357587952558,0.5027997956396985,0.4956530602298739,0.482823386398235,0.2939378385148563,0.2282797328720767,0,0.4834005173085554,0.3650737413600812,0.5876070988235065
0.6088828395510786,0.3564370466222227,0.5382966027222178,0.608020593695023,0.4188869582763597,0.5496642128007295,0.2939378385148563,0.2282797328720767,0,0.4834005173085554,0.5032108218416343,0.5876070988235065
0.604138966567662,0.7728418903424121,0.861312297234814,0.608020593695023,0.4188869582763597,0.5496642128007295,0.7820313116234937,0.74872882316034,0,0.4834005173085554,0.5446519459861002,0.7486550660719871
0.4863726170657555,0.9198083057730672,0.5650121864788986,0.608020593695023,0.4188869582763597,0.5496642128007295,0.7820313116234937,0.74872882316034,0,0.4834005173085554,0.6827890264676534,0.7486550660719871
0.4782379403739386,0.5034034620528778,0.9869969753628354,0.608020593695023,0.4188869582763597,0.5496642128007295,0.7820313116234937,0.74872882316034,0,0.6222616056415261,0.3650737413600812,0.7486550660719871
0.2323514312137591,0.4054258517657744,0.500651916519622,0.608020593695023,0.4188869582763597,0.5496642128007295,0.3636654775303759,0.5174181163655562,0,0.6222616056415261,0.5032108218416343,0.4981360059076821
0.4863726170657555,0.478909059481102,0.3433942757700686,0.608020593695023,0.4188869582763597,0.5496642128007295,0.3636654775303759,0.5174181163655562,0,0.6222616056415261,0.5446519459861002,0.4981360059076821
0.6996321487215738,0.3074482414786711,0.4842582628507496,0.608020593695023,0.4188869582763597,0.5496642128007295,0.3636654775303759,0.5174181163655562,0,0.6222616056415261,0.6827890264676534,0.4981360059076821
0.4892760749901481,0.6013810723399812,0.1818864285137706,0.608020593695023,0.4188869582763597,0.5496642128007295,0.1622300759299859,0.5174181163655562,0,0.6916921498080114,0.3650737413600812,0.3191938200760388
0.6088828395510786,0.2339650337633435,0.1885653244529408,0.608020593695023,0.4188869582763597,0.5496642128007295,0.1622300759299859,0.5174181163655562,0,0.6916921498080114,0.5032108218416343,0.3191938200760388
0.7312375811452144,0.4054258517657744,0.3057495895674729,0.608020593695023,0.4188869582763597,0.5496642128007295,0.2939378385148563,0.2282797328720767,0,0.6916921498080114,0.5446519459861002,0.5876070988235065
0.8666402908598675,0.2584594363351194,0.3263934497430899,0.608020593695023,0.4188869582763597,0.5496642128007295,0.2939378385148563,0.2282797328720767,0,0.6916921498080114,0.6827890264676534,0.5876070988235065
0.4782379403739386,0.5278978646246536,0.1229907097774514,0.5027997956396985,0.4956530602298739,0.482823386398235,0.7820313116234937,0.74872882316034,1,0.2751088848090995,0.3650737413600812,0.7486550660719871
0.2323514312137591,0.3319426440504469,0.2753909716621537,0.5027997956396985,0.4956530602298739,0.482823386398235,0.3636654775303759,0.5174181163655562,1,0.2751088848090995,0.5032108218416343,0.4981360059076821
0.6996321487215738,0.2339650337633435,0.3761815831078134,0.5027997956396985,0.4956530602298739,0.482823386398235,0.3636654775303759,0.5174181163655562,1,0.2751088848090995,0.5446519459861002,0.4981360059076821
0.4224916985909513,0.4134475882984386,0.6886301316381064,0.6609834861557576,0.5014359449715364,0.2660316757711496,0.4302115631588233,0.5943668513168158,1,0.2751088848090995,0.6827890264676534,0.8991394548323092
0.4056858511793877,0.3872896491007657,0.5458983683038058,0.7139302243511498,0.5570368768926548,0.7722489644187539,0.6694796558062361,0.5354105050923326,1,0.3445394289755848,0.3650737413600812,0.6508492978545849
0.3185238140889739,0.620074737903627,0.4281378603587727,0.4399205547508984,0.5619116303100339,0.6031347577936815,0.4237871415390086,0.3965540965956134,1,0.3445394289755848,0.5032108218416343,0.5241040933794122
0.2820026849865166,0.5725274783137843,0.5062952080895308,0.6473199881167008,0.8099749856252861,0.6691872731573614,0.1164898669636521,0.2379501437329246,1,0.3445394289755848,0.5446519459861002,0.7062866514119672
0.5605426367440668,0.3268172059080359,0.2889225650127129,0.4655178051409877,0.1642788412840379,0.6719861110856347,0.4075878155977845,0.67810931602804,1,0.3445394289755848,0.6827890264676534,0.4451176977607971
0.4459823729776993,0.2635325303650206,0.3877497644577724,0.4088947957487848,0.5500630840169748,0.3887239973369911,0.6228916272739972,0.2479883848966409,1,0.4834005173085554,0.3650737413600812,0.5613755642113741
0.363956041866864,0.5483692865143931,0.2377264463792527,0.7330874362071458,0.4499409176987707,0.6821702467454797,0.4143121164550026,0.6361876972137424,1,0.4834005173085554,0.5032108218416343,0.4397073065595473
0.3053890894037535,0.4633039122463779,0.6006678334501377,0.7330831114710584,0.3058015497717859,0.2544805813433754,0.3756383159504511,0.3511453116955026,1,0.4834005173085554,0.5446519459861002,0.6233436726362255
0.2656562345539209,0.2155735582748756,0.4848860077507644,0.3059530941930657,0.497798482113428,0.7266519300075216,0.6696374726230976,0.2379839811209272,1,0.4834005173085554,0.6827890264676534,0.3700630516350222
0.5550742435979531,0.5525074200954222,0.2046860072473068,0.2304718754190559,0.6474534547794827,0.3539335817504105,0.0905928558099373,0.4798838521702355,1,0.6222616056415261,0.3650737413600812,0.1838440958704314
0.4988063299796546,0.3131197652088493,0.716861042044906,0.6359464681735758,0.5707661425885492,0.6148171850171826,0.2919149695365716,0.4612681632613683,1,0.6222616056415261,0.5032108218416343,0.6031993452388205
0.4856944191734525,0.2338911724950568,0.6076782958777006,0.4867129872803035,0.7532027003114417,0.523807165254069,0.3159053292378221,0.4370120919709278,1,0.6222616056415261,0.5446519459861002,0.410500266718493
0.5494095269563171,0.07042717516181386,0.4586808109235375,0.3156852381515853,0.5827328271455186,0.4587747413056596,0.4450630883666005,0.6124595476614833,1,0.6222616056415261,0.6827890264676534,0.2838240831369802
0.3910689153517455,0.3048533071201195,0.3204605781995888,0.1737694138789485,0.6318371442546805,0.658883106945943,0.3535224664873901,0.5252233701910475,1,0.6916921498080114,0.3650737413600812,0.5470420240877597
0.9052832755170055,0.4723912146909918,0.9530536375264549,0.6285433137567541,0.7316509863034912,0.4912565601544697,0.5343934743960477,0.6674849670859011,1,0.6916921498080114,0.5032108218416343,0.444899259778576
0.3949712587505014,0.737314810140776,0.5639864513936306,0.4948489333318863,0.5876105362324865,0.4205704963584312,0.2150913895267133,0.4244930090283239,1,0.6916921498080114,0.5446519459861002,0.3985937139030215
0.4379365371617972,0.7211456604137777,0.9348824354013817,0.6273421974393406,0.5244822535666455,0.8015363718231254,0.6094935360338053,0.3552195155334305,1,0.6916921498080114,0.6827890264676534,0.666616612612982
0.50842455304811,0.4504989522591684,0.2753126578529441,0.1931614856898603,0.5878807750531234,0.6209798446829073,0.4933409836492218,0.7806855478424453,0,0.5428446265651878,0.6040780186177653,0.5924584936685142
0.4373006154540843,0.5184899205387641,0.3173209432120724,0.2919093385284348,0.1832850510759525,0.2169014733435716,0.02173516061518652,0.7914538442081953,0,0.4608897698343414,0.8019087659550447,0.2918035054821251
0.154570276523513,0.4444435415047213,0.54473487687625,0.4481578407199935,0.2919348275954775,0.2273353218977633,0.6744097648078239,0.1445673655003319,0,0.5199486391227899,0.2431950542815527,0.5046509965251482
0.4853452790070019,0.6488350672901327,0.2306201211846726,0.3155144325777326,0.05246929628265851,0.2598587036996128,0.4349365229902813,0.7576211364262223,0,0.5754445355720814,0.3518875573293873,0.3092418696263795
0.7547111370257769,0.315726558325796,0.4981738855190828,0.6975069973262006,0.6470747800230519,0.4409991855124968,0.2016334289915716,0.5990833151399431,0,0.5289615954539176,0.1795697814113517,0.638999038729642
0.3746433451268827,0.4381297006470427,0.6999019036275188,0.7370347349077089,0.1963563005823886,0.6187623591662965,0.4987535911610501,0.7615182063783726,0,0.7127257667489182,0.2578003496362917,0.3891954538786485
0.1746838569176365,0.4899593978715989,0.8520752758671796,0.6199472418523957,0.4625728425015723,0.5016649078348963,0.1242732301635193,0.5430580975976369,0,0.6185742272501746,0.7115850006488177,0.570477674945197
0.3354344154105132,0.4944606845699845,0.4899012034429245,0.3998443868839329,0.2767159223303646,0.139093398138219,0.1516606385124048,0.7196910646461259,0,0.2575169190991823,0.5169937554637621,0.6595529832670357
0.7224757617141635,0.5077874424620673,0.7576062111591227,0.5334725924385776,0.4432673835956445,0.6397730803160332,0.584857473633,0.4303391979009205,0,0.6288133271160254,0.3347056934875114,0.3382760730563162
0.5129284241317837,0.4966916500347276,0.2434508095615005,0.5080781843777041,0.2786455523855972,0.7071378539180858,0.2728893757887781,0.4789435671583306,0,0.4350610871152735,0.7125163849440771,0.4811269545613937
0.7290424526215185,0.3827421665068491,0.2098113480643543,0.5034736806878486,0.2341309750130982,0.5678704335243855,0.1776695857338867,0.5359884490393373,0,0.5013109476149838,0.4095516093968011,0.4678664973700096
0.2801663926973327,0.420336323021104,0.3766204217941783,0.52643285447439,0.4032991069425229,0.2754456220637417,0.3043159738711924,0.4256864285531344,0,0.4520174214725564,0.7410673561897839,0.03448250827034953
0.1752331863860525,0.6698164552941972,0.5691767870502389,0.652981763475442,0.5757042469735526,0.5176255006879272,0.4053837165923858,0.5154576752394654,0,0.4241155337301997,0.6876984781264609,0.2860644319947934
0.6232835288905293,0.6883799971289254,0.3346637056076376,0.5570423910070549,0.6588632406346074,0.5886729682742105,0.1809493704729812,0.6508216547701751,0,0.6952135475715125,0.7402079922104703,0.3085748877483629
0.6844900270325884,0.7191628714834477,0.3497527122876657,0.4421804153334767,0.5902072467839016,0.3929820715515225,0.1552348103759532,0.8111340922850312,0,0.6856187993116262,0.6986031816959187,0.6375011677270114
0.8126319658332937,0.3006899452660919,0.517599237601092,0.476856580719756,0.7968126670820077,0.5268580744301143,0.3601871752596302,0.6024987342750304,0,0.3894550476991786,0.7650125084951465,0.5851988150386535
0.7433144450997009,0.4922248876005244,0.2908538354451365,0.3456318933805063,0.4265075557192354,0.2893924928746403,0.04703835438140786,0.6898788787429015,0,0.4316787669664393,0.170006754785451,0.4048728128639893
0.7838681371925372,0.6403761226500778,0.4278301327826755,0.06352939599307526,0.4928240844531835,0.2871466612242888,0.5000792527258991,0.6580681747779717,0,0.5049543629648925,0.5979909006759766,0.523347175859352
0.5245282210039863,0.2652145030813053,0.5863720068952639,0.8134617261403417,0.6238422122681256,0.3767031017254528,0.1341939958675749,0.4245762564523692,0,0.3623760727924852,0.6438765878943609,0.3827305203641009
0.4396410606606921,0.658770925119311,0.1559952246062045,0.4680256075862969,0.3480937901019972,0.5529426194606181,0.3227146549177525,0.7615343884953708,0,0.1572613070661564,0.6248771142578,0.3829448513495368
0.535597981448973,0.455683807015665,0.4384652380642383,0.7456344443232028,0.4910154843877985,0.6088697072105086,0.3183012730643275,0.4746337236910145,0,0.469075425819631,0.3691485567237361,0.5100016931142737
0.3283799532824226,0.5745988084367097,0.6551242512498782,0.65068152792825,0.4375383943450092,0.8228445786953078,0.02625258509453136,0.4207176973554799,0,0.4334903482096406,0.7144622006685156,0.5498521333279485
0.8467937263581438,0.326513706403688,0.462877967095904,0.3787957969989841,0.5264643619035115,0.6255811632031927,0.3265318250010817,0.8098697421170621,0,0.3435037578104495,0.2449959060178762,0.2696045766513032
0.4176034629610106,0.4215607762460921,0.2481654846511611,0.3335436005798675,0.806230050312932,0.3974443885289795,0.5204480584726815,0.4447086517806098,0,0.4272541397367334,0.1551625837590461,0.324717469938145
0.252922999632782,0.5122804461447177,0.2018583954533427,0.5250368741634404,0.6610684949000046,0.559867616836903,0.1301546391475388,0.7004109288075195,0,0.5377445879439701,0.4705250692936777,0.5221774799334723
0.773644046782133,0.5637168085575023,0.3671114206007704,0.4551487642642132,0.3833368755796395,0.2347346482862047,0.5066449479628131,0.694575886695514,0,0.9138009462107023,0.632548886243962,0.6974733897580223
0.5888540805409249,0.2054259811882552,0.3485574619675205,0.352562019707473,0.5751876823787858,0.5120354653065257,0.2621243247564411,0.5431853315531824,0,0.3502921401809228,0.4121211283607424,0.5121194680390853
0.4406744555866719,0.1437829198030032,0.7186226337595529,0.4718831000184304,0.2742854835327169,0.6381344771348539,0.05782457292004508,0.1486159354043007,0,0.7349394895044625,0.3726681240790976,0.3844199795107452
0.5248829576116004,0.6314608928064914,0.3632910838619401,0.3588610137601075,0.5573132764353551,0.4655655416214018,0.2507682193603598,0.2809743958932119,0,0.3303660382331213,0.2325279318667546,0.2937490365563445
0.6412018361057543,0.550919468845141,0.5830902494305717,0.7266020129002392,0.08852538470141015,0.5028990970183447,0.3085960120296838,0.3802198395060942,0,0.3572407287970187,0.8142136160999428,0.2764968907508731
0.3098281710763472,0.5482544774986624,0.03105405422768824,0.4991120047399956,0.5346613872444693,0.5912851449792949,0.6868099267657143,0.290729043792493,0,0.5126796659032163,0.5203191490412566,0.4526782121538865
0.4131730168765987,0.3556471775203907,0.6929962948850736,0.8078894068731451,0.5301451171763042,0.5650012296873285,0.6924351099093378,0.2627513575577529,0,0.3130127339463712,0.5905922473313372,0.6048445045731373
0.728808435587041,0.6951147599552626,0.5115236808854213,0.5396162539633785,0.1767601125527215,0.7565062864520204,0.3130323143833338,0.5174046750616369,0,0.3501881153623932,0.5781105997918702,0.2977423821886669
